id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
14,Lang.java,matches,boolean matches(final String txt),91,92,4032,4035,IdentifierMutator-ThisAccess,this,regex,1,0.040595632,<mask>,"boolean matches(final String txt) {
            return<mask>.pattern.matcher(txt).find();
        }"
15,Lang.java,matches,boolean matches(final String txt),91,92,4032,4035,IdentifierMutator-ThisAccess,this,m,2,0.026357524,<mask>,"boolean matches(final String txt) {
            return<mask>.pattern.matcher(txt).find();
        }"
16,Lang.java,matches,boolean matches(final String txt),91,92,4032,4035,IdentifierMutator-ThisAccess,this,pattern,3,0.016617918,<mask>,"boolean matches(final String txt) {
            return<mask>.pattern.matcher(txt).find();
        }"
17,Lang.java,matches,boolean matches(final String txt),91,92,4032,4035,IdentifierMutator-ThisAccess,this,text,4,0.009688765,<mask>,"boolean matches(final String txt) {
            return<mask>.pattern.matcher(txt).find();
        }"
18,Lang.java,matches,boolean matches(final String txt),91,92,4037,4043,FieldReferenceMutator,pattern,re,1,0.047836542,this.<mask>,"boolean matches(final String txt) {
            return this.<mask>.matcher(txt).find();
        }"
19,Lang.java,matches,boolean matches(final String txt),91,92,4037,4043,FieldReferenceMutator,pattern,parser,2,0.019797662,this.<mask>,"boolean matches(final String txt) {
            return this.<mask>.matcher(txt).find();
        }"
20,Lang.java,matches,boolean matches(final String txt),91,92,4037,4043,FieldReferenceMutator,pattern,match,3,0.01300572,this.<mask>,"boolean matches(final String txt) {
            return this.<mask>.matcher(txt).find();
        }"
21,Lang.java,matches,boolean matches(final String txt),91,92,4037,4043,FieldReferenceMutator,pattern,search,4,0.012282031,this.<mask>,"boolean matches(final String txt) {
            return this.<mask>.matcher(txt).find();
        }"
22,Lang.java,matches,boolean matches(final String txt),91,92,4053,4055,IdentifierMutator-Variable,txt,text,1,0.013518451,<mask>,"boolean matches(final String txt) {
            return this.pattern.matcher(<mask>).find();
        }"
23,Lang.java,matches,boolean matches(final String txt),91,92,4053,4055,IdentifierMutator-Variable,txt,xt,2,0.005910642,<mask>,"boolean matches(final String txt) {
            return this.pattern.matcher(<mask>).find();
        }"
24,Lang.java,matches,boolean matches(final String txt),91,92,4053,4055,IdentifierMutator-Variable,txt,pattern,3,0.0023820468,<mask>,"boolean matches(final String txt) {
            return this.pattern.matcher(<mask>).find();
        }"
25,Lang.java,matches,boolean matches(final String txt),91,92,4053,4055,IdentifierMutator-Variable,txt,tty,4,3.5193138E-4,<mask>,"boolean matches(final String txt) {
            return this.pattern.matcher(<mask>).find();
        }"
26,Lang.java,instance,Lang instance(final NameType nameType),113,114,4802,4804,MethodCallMutator,get,instance,1,0.30694297,Langs.<mask>(nameType),"Lang instance(final NameType nameType) {
        return Langs.<mask>(nameType);
    }"
27,Lang.java,instance,Lang instance(final NameType nameType),113,114,4802,4804,MethodCallMutator,get,of,2,0.0507882,Langs.<mask>(nameType),"Lang instance(final NameType nameType) {
        return Langs.<mask>(nameType);
    }"
28,Lang.java,instance,Lang instance(final NameType nameType),113,114,4802,4804,MethodCallMutator,get,name,3,0.0370445,Langs.<mask>(nameType),"Lang instance(final NameType nameType) {
        return Langs.<mask>(nameType);
    }"
29,Lang.java,instance,Lang instance(final NameType nameType),113,114,4802,4804,MethodCallMutator,get,Instance,4,0.03333463,Langs.<mask>(nameType),"Lang instance(final NameType nameType) {
        return Langs.<mask>(nameType);
    }"
30,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.Langs,instances,0,0.15825568,<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
31,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.Langs,languages,1,0.12872294,<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
32,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.Langs,registry,2,0.05082269,<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
33,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.Langs,aliases,3,0.05070007,<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
34,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.Langs,lang,4,0.046283282,<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
35,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,FieldReferenceMutator,Langs,instances,0,0.15825568,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
36,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,FieldReferenceMutator,Langs,languages,1,0.12872294,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
37,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,FieldReferenceMutator,Langs,registry,2,0.05082269,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
38,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,FieldReferenceMutator,Langs,aliases,3,0.05070007,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
39,Lang.java,instance,Lang instance(final NameType nameType),113,114,4796,4800,FieldReferenceMutator,Langs,lang,4,0.046283282,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang instance(final NameType nameType) {
        return<mask>.get(nameType);
    }"
40,Lang.java,instance,Lang instance(final NameType nameType),113,114,4806,4813,IdentifierMutator-Variable,nameType,name,0,0.79939264,<mask>,"Lang instance(final NameType nameType) {
        return Langs.get(<mask>);
    }"
41,Lang.java,instance,Lang instance(final NameType nameType),113,114,4806,4813,IdentifierMutator-Variable,nameType,type,1,0.059695538,<mask>,"Lang instance(final NameType nameType) {
        return Langs.get(<mask>);
    }"
42,Lang.java,instance,Lang instance(final NameType nameType),113,114,4806,4813,IdentifierMutator-Variable,nameType,lang,2,0.025894763,<mask>,"Lang instance(final NameType nameType) {
        return Langs.get(<mask>);
    }"
43,Lang.java,instance,Lang instance(final NameType nameType),113,114,4806,4813,IdentifierMutator-Variable,nameType,language,3,0.02497753,<mask>,"Lang instance(final NameType nameType) {
        return Langs.get(<mask>);
    }"
44,Lang.java,instance,Lang instance(final NameType nameType),113,114,4806,4813,IdentifierMutator-Variable,nameType,Name,4,0.018400142,<mask>,"Lang instance(final NameType nameType) {
        return Langs.get(<mask>);
    }"
45,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5604,5622,MethodCallMutator,getResourceAsStream,load,0,0.64523655,Lang.class.getClassLoader().<mask>(languageRulesResourceName),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.getClassLoader().<mask>(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
    "
46,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5604,5622,MethodCallMutator,getResourceAsStream,resource,1,0.10045557,Lang.class.getClassLoader().<mask>(languageRulesResourceName),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.getClassLoader().<mask>(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
    "
47,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5604,5622,MethodCallMutator,getResourceAsStream,open,2,0.07339624,Lang.class.getClassLoader().<mask>(languageRulesResourceName),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.getClassLoader().<mask>(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
    "
48,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5604,5622,MethodCallMutator,getResourceAsStream,get,3,0.057330735,Lang.class.getClassLoader().<mask>(languageRulesResourceName),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.getClassLoader().<mask>(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
    "
49,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5604,5622,MethodCallMutator,getResourceAsStream,read,4,0.039759737,Lang.class.getClassLoader().<mask>(languageRulesResourceName),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.getClassLoader().<mask>(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
    "
50,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5587,5600,MethodCallMutator,getClassLoader,class,0,0.9735564,Lang.class.<mask>(),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.<mask>().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
51,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5587,5600,MethodCallMutator,getClassLoader,get,1,0.01202325,Lang.class.<mask>(),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.<mask>().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
52,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5587,5600,MethodCallMutator,getClassLoader,Class,2,0.0033948729,Lang.class.<mask>(),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.<mask>().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
53,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5587,5600,MethodCallMutator,getClassLoader,Loader,3,0.002225741,Lang.class.<mask>(),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.<mask>().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
54,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5587,5600,MethodCallMutator,getClassLoader,load,4,0.002148196,Lang.class.<mask>(),"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.class.<mask>().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
55,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5576,5585,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.class,this,0,0.6986077,<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS =<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
56,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5576,5585,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.class,languages,1,0.04767324,<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS =<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
57,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5576,5585,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.class,classes,2,0.046727218,<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS =<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
58,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5576,5585,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.class,resources,3,0.032705083,<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS =<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
59,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5576,5585,IdentifierMutator-Variable,org.apache.commons.codec.language.bm.Lang.class,language,4,0.029409844,<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS =<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
   "
60,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5581,5585,FieldReferenceMutator,class,Class,1,0.005076318,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
 "
61,Lang.java,loadFromResource,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages)",129,131,5581,5585,FieldReferenceMutator,class,CLASS,3,5.5865996E-4,org.apache.commons.codec.language.bm.Lang.<mask>,"Lang loadFromResource(final String languageRulesResourceName, final Languages languages) {
        final List<LangRule> rules = new ArrayList<LangRule>();
        final InputStream lRulesIS = Lang.<mask>.getClassLoader().getResourceAsStream(languageRulesResourceName);

        if (lRulesIS == null) {
            throw new IllegalStateException(""Unable to resolve required resource:"" + LANGUAGE_RULES_RN);
        }

        final Scanner scanner = new Scanner(lRulesIS, ResourceConstants.ENCODING);
        try {
            boolean inExtendedComment = false;
            while (scanner.hasNextLine()) {
                final String rawLine = scanner.nextLine();
                String line = rawLine;
                if (inExtendedComment) {
                    // check for closing comment marker, otherwise discard doc comment line
                    if (line.endsWith(ResourceConstants.EXT_CMT_END)) {
                        inExtendedComment = false;
                    }
                } else {
                    if (line.startsWith(ResourceConstants.EXT_CMT_START)) {
                        inExtendedComment = true;
 "
