id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
14,PosixParser.java,init,void init(),51,53,1721,1730,FieldReferenceMutator,eatTheRest,started,4,0.021081446,<mask>,"void init()
    {<mask> = false;
        tokens.clear();
    }"
15,PosixParser.java,init,void init(),51,53,1734,1738,IdentifierMutator-Literal,false,true,1,0.44738856,<mask>,"void init()
    {
        eatTheRest =<mask>;
        tokens.clear();
    }"
16,PosixParser.java,init,void init(),51,53,1734,1738,IdentifierMutator-Literal,false,null,2,0.01994565,<mask>,"void init()
    {
        eatTheRest =<mask>;
        tokens.clear();
    }"
17,PosixParser.java,init,void init(),51,53,1734,1738,IdentifierMutator-Literal,false,0,3,0.0052655963,<mask>,"void init()
    {
        eatTheRest =<mask>;
        tokens.clear();
    }"
18,PosixParser.java,init,void init(),51,53,1734,1738,IdentifierMutator-Literal,false,init,4,0.0012099085,<mask>,"void init()
    {
        eatTheRest =<mask>;
        tokens.clear();
    }"
19,PosixParser.java,init,void init(),51,54,1756,1760,MethodCallMutator,clear,init,0,0.52339077,tokens.<mask>(),"void init()
    {
        eatTheRest = false;
        tokens.<mask>();
    }"
20,PosixParser.java,init,void init(),51,54,1756,1760,MethodCallMutator,clear,reset,2,0.04420911,tokens.<mask>(),"void init()
    {
        eatTheRest = false;
        tokens.<mask>();
    }"
21,PosixParser.java,init,void init(),51,54,1756,1760,MethodCallMutator,clear,empty,3,0.021401918,tokens.<mask>(),"void init()
    {
        eatTheRest = false;
        tokens.<mask>();
    }"
22,PosixParser.java,init,void init(),51,54,1756,1760,MethodCallMutator,clear,build,4,0.01963156,tokens.<mask>(),"void init()
    {
        eatTheRest = false;
        tokens.<mask>();
    }"
23,PosixParser.java,init,void init(),51,54,1749,1754,IdentifierMutator-Variable,tokens,chunks,1,0.04961761,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
24,PosixParser.java,init,void init(),51,54,1749,1754,IdentifierMutator-Variable,tokens,buffer,2,0.034898598,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
25,PosixParser.java,init,void init(),51,54,1749,1754,IdentifierMutator-Variable,tokens,items,3,0.032267004,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
26,PosixParser.java,init,void init(),51,54,1749,1754,IdentifierMutator-Variable,tokens,patterns,4,0.030039318,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
27,PosixParser.java,init,void init(),51,54,1749,1754,FieldReferenceMutator,tokens,chunks,1,0.04961761,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
28,PosixParser.java,init,void init(),51,54,1749,1754,FieldReferenceMutator,tokens,buffer,2,0.034898598,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
29,PosixParser.java,init,void init(),51,54,1749,1754,FieldReferenceMutator,tokens,items,3,0.032267004,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
30,PosixParser.java,init,void init(),51,54,1749,1754,FieldReferenceMutator,tokens,patterns,4,0.030039318,<mask>,"void init()
    {
        eatTheRest = false;<mask>.clear();
    }"
31,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,97,4003,4006,MethodCallMutator,init,initialize,0,0.08207118,<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {<mask>();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
32,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,97,4003,4006,MethodCallMutator,init,close,2,0.064589486,<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {<mask>();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
33,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,97,4003,4006,MethodCallMutator,init,validate,3,0.058004137,<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {<mask>();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
34,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,97,4003,4006,MethodCallMutator,init,cleanup,4,0.039766133,<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {<mask>();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
35,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4031,4031,AssignmentMutator,this.options=options,|,0,0.3199398,this.options <mask>= options,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options<mask>= options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                  "
36,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4031,4031,AssignmentMutator,this.options=options,&,1,0.09412,this.options <mask>= options,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options<mask>= options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                  "
37,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4031,4031,AssignmentMutator,this.options=options,*,2,0.08444284,this.options <mask>= options,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options<mask>= options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                  "
38,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4031,4031,AssignmentMutator,this.options=options,!,3,0.08301262,this.options <mask>= options,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options<mask>= options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                  "
39,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4031,4031,AssignmentMutator,this.options=options,|,4,0.040372517,this.options <mask>= options,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options<mask>= options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                  "
40,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4030,IdentifierMutator-Variable,this.options,options,0,0.76206493,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
  "
41,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4030,IdentifierMutator-Variable,this.options,Options,1,0.09405836,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
  "
42,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4030,IdentifierMutator-Variable,this.options,Options,2,0.043880496,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
  "
43,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4030,IdentifierMutator-Variable,this.options,options,3,0.023528969,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
  "
44,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4030,IdentifierMutator-Variable,this.options,defaults,4,0.00739537,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
  "
45,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4022,IdentifierMutator-ThisAccess,this,super,2,0.0016620279,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask>.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
46,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4022,IdentifierMutator-ThisAccess,this,This,3,0.0011379676,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask>.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
47,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4019,4022,IdentifierMutator-ThisAccess,this,config,4,0.0010411394,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();<mask>.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                    if (pos != -1)
"
48,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4024,4030,FieldReferenceMutator,options,Options,1,0.0023800272,this.<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
49,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4024,4030,FieldReferenceMutator,options,config,2,0.0014690245,this.<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
50,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4024,4030,FieldReferenceMutator,options,option,3,0.00135329,this.<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
51,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4024,4030,FieldReferenceMutator,options,obj,4,3.3594106E-4,this.<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.<mask> = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
52,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4034,4040,IdentifierMutator-Variable,options,null,1,0.0015628242,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options =<mask>;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
53,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4034,4040,IdentifierMutator-Variable,options,defaults,2,1.9950079E-4,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options =<mask>;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
54,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,98,4034,4040,IdentifierMutator-Variable,options,option,4,1.2136057E-4,<mask>,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options =<mask>;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).iterator();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
55,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,101,4144,4151,MethodCallMutator,iterator,iter,1,0.010639292,Arrays.asList(arguments).<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).<mask>();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
56,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,101,4144,4151,MethodCallMutator,iterator,Iterator,2,0.0046514035,Arrays.asList(arguments).<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).<mask>();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
57,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,101,4144,4151,MethodCallMutator,iterator,values,3,0.002849149,Arrays.asList(arguments).<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).<mask>();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
58,PosixParser.java,flatten,"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)",95,101,4144,4151,MethodCallMutator,iterator,reverse,4,9.637348E-4,Arrays.asList(arguments).<mask>(),"String[] flatten(Options options, String[] arguments, boolean stopAtNonOption)
    {
        init();
        this.options = options;

        // an iterator for the command line tokens
        Iterator iter = Arrays.asList(arguments).<mask>();

        // process each command line token
        while (iter.hasNext())
        {
            // get the next command line token
            String token = (String) iter.next();

            // handle long option --foo or --foo=bar
            if (token.startsWith(""--""))
            {
                int pos = token.indexOf('=');
                String opt = pos == -1 ? token : token.substring(0, pos); // --foo

                if (!options.hasOption(opt))
                {
                    processNonOptionToken(token, stopAtNonOption);
                }
                else
                {
                    currentOption = options.getOption(opt);
                    
                    tokens.add(opt);
                   "
