id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
10,Elements.java,clone,Elements clone(),39,43,1095,1097,MethodCallMutator,add,append,1,0.0039404975,elements.<mask>(e.clone()),"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.<mask>(e.clone());
		
    	
    	return new Elements(elements);
	}"
11,Elements.java,clone,Elements clone(),39,43,1095,1097,MethodCallMutator,add,push,2,0.003587679,elements.<mask>(e.clone()),"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.<mask>(e.clone());
		
    	
    	return new Elements(elements);
	}"
12,Elements.java,clone,Elements clone(),39,43,1095,1097,MethodCallMutator,add,Add,4,7.916671E-4,elements.<mask>(e.clone()),"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.<mask>(e.clone());
		
    	
    	return new Elements(elements);
	}"
13,Elements.java,clone,Elements clone(),39,43,1086,1093,IdentifierMutator-Variable,elements,element,1,1.5760398E-4,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)<mask>.add(e.clone());
		
    	
    	return new Elements(elements);
	}"
14,Elements.java,clone,Elements clone(),39,43,1086,1093,IdentifierMutator-Variable,elements,lements,2,1.4281634E-4,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)<mask>.add(e.clone());
		
    	
    	return new Elements(elements);
	}"
15,Elements.java,clone,Elements clone(),39,43,1086,1093,IdentifierMutator-Variable,elements,Elements,3,5.2069616E-5,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)<mask>.add(e.clone());
		
    	
    	return new Elements(elements);
	}"
16,Elements.java,clone,Elements clone(),39,43,1086,1093,IdentifierMutator-Variable,elements,entries,4,3.4135974E-5,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)<mask>.add(e.clone());
		
    	
    	return new Elements(elements);
	}"
17,Elements.java,clone,Elements clone(),39,43,1101,1105,MethodCallMutator,clone,element,2,0.0016363111,e.<mask>(),"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.<mask>());
		
    	
    	return new Elements(elements);
	}"
18,Elements.java,clone,Elements clone(),39,43,1101,1105,MethodCallMutator,clone,copy,3,0.0014310784,e.<mask>(),"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.<mask>());
		
    	
    	return new Elements(elements);
	}"
19,Elements.java,clone,Elements clone(),39,43,1101,1105,MethodCallMutator,clone,get,4,6.092492E-4,e.<mask>(),"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.<mask>());
		
    	
    	return new Elements(elements);
	}"
20,Elements.java,clone,Elements clone(),39,43,1099,1099,IdentifierMutator-Variable,e,element,1,2.978862E-4,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(<mask>.clone());
		
    	
    	return new Elements(elements);
	}"
21,Elements.java,clone,Elements clone(),39,43,1099,1099,IdentifierMutator-Variable,e,ee,3,2.3051538E-5,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(<mask>.clone());
		
    	
    	return new Elements(elements);
	}"
22,Elements.java,clone,Elements clone(),39,43,1099,1099,IdentifierMutator-Variable,e,E,4,1.1903816E-5,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(<mask>.clone());
		
    	
    	return new Elements(elements);
	}"
23,Elements.java,clone,Elements clone(),39,46,1145,1152,IdentifierMutator-Variable,elements,element,0,0.5023649,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.clone());
		
    	
    	return new Elements(<mask>);
	}"
24,Elements.java,clone,Elements clone(),39,46,1145,1152,IdentifierMutator-Variable,elements,lements,1,0.124212705,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.clone());
		
    	
    	return new Elements(<mask>);
	}"
25,Elements.java,clone,Elements clone(),39,46,1145,1152,IdentifierMutator-Variable,elements,files,3,0.048822623,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.clone());
		
    	
    	return new Elements(<mask>);
	}"
26,Elements.java,clone,Elements clone(),39,46,1145,1152,IdentifierMutator-Variable,elements,e,4,0.029556667,<mask>,"Elements clone() {
    	List<Element> elements = new ArrayList<Element>();
    	
    	for(Element e : contents)
    		elements.add(e.clone());
		
    	
    	return new Elements(<mask>);
	}"
27,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,IdentifierMutator-Variable,contents,elements,0,0.8899176,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
28,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,IdentifierMutator-Variable,contents,lements,1,0.013210646,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
29,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,IdentifierMutator-Variable,contents,this,2,0.010352722,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
30,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,IdentifierMutator-Variable,contents,Elements,3,0.007688737,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
31,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,IdentifierMutator-Variable,contents,list,4,0.0075353,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
32,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,FieldReferenceMutator,contents,elements,0,0.8899176,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
33,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,FieldReferenceMutator,contents,lements,1,0.013210646,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
34,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,FieldReferenceMutator,contents,this,2,0.010352722,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
35,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,FieldReferenceMutator,contents,Elements,3,0.007688737,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
36,Elements.java,attr,String attr(String attributeKey),57,58,1636,1643,FieldReferenceMutator,contents,list,4,0.0075353,<mask>,"String attr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
37,Elements.java,attr,String attr(String attributeKey),57,59,1672,1678,MethodCallMutator,hasAttr,attr,0,0.70347774,element.<mask>(attributeKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
38,Elements.java,attr,String attr(String attributeKey),57,59,1672,1678,MethodCallMutator,hasAttr,has,1,0.13937663,element.<mask>(attributeKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
39,Elements.java,attr,String attr(String attributeKey),57,59,1672,1678,MethodCallMutator,hasAttr,attribute,2,0.05387127,element.<mask>(attributeKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
40,Elements.java,attr,String attr(String attributeKey),57,59,1672,1678,MethodCallMutator,hasAttr,tag,3,0.014288058,element.<mask>(attributeKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
41,Elements.java,attr,String attr(String attributeKey),57,59,1672,1678,MethodCallMutator,hasAttr,name,4,0.009575876,element.<mask>(attributeKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
42,Elements.java,attr,String attr(String attributeKey),57,59,1664,1670,IdentifierMutator-Variable,element,Element,2,1.2676875E-5,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (<mask>.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
43,Elements.java,attr,String attr(String attributeKey),57,59,1664,1670,IdentifierMutator-Variable,element,container,3,7.677014E-6,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (<mask>.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
44,Elements.java,attr,String attr(String attributeKey),57,59,1664,1670,IdentifierMutator-Variable,element,inner,4,7.301605E-6,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (<mask>.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return """";
    }"
45,Elements.java,attr,String attr(String attributeKey),57,59,1680,1691,IdentifierMutator-Variable,attributeKey,attribute,0,0.4445698,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return element.attr(attributeKey);
        }
        return """";
    }"
46,Elements.java,attr,String attr(String attributeKey),57,59,1680,1691,IdentifierMutator-Variable,attributeKey,attr,1,0.41498494,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return element.attr(attributeKey);
        }
        return """";
    }"
47,Elements.java,attr,String attr(String attributeKey),57,59,1680,1691,IdentifierMutator-Variable,attributeKey,key,2,0.04440382,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return element.attr(attributeKey);
        }
        return """";
    }"
48,Elements.java,attr,String attr(String attributeKey),57,59,1680,1691,IdentifierMutator-Variable,attributeKey,Attribute,3,0.038096685,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return element.attr(attributeKey);
        }
        return """";
    }"
49,Elements.java,attr,String attr(String attributeKey),57,59,1680,1691,IdentifierMutator-Variable,attributeKey,name,4,0.023797864,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return element.attr(attributeKey);
        }
        return """";
    }"
50,Elements.java,attr,String attr(String attributeKey),57,60,1726,1729,MethodCallMutator,attr,attribute,1,0.014639418,element.<mask>(<mask>ibuteKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.<mask>(attributeKey);
        }
        return """";
    }"
51,Elements.java,attr,String attr(String attributeKey),57,60,1726,1729,MethodCallMutator,attr,get,2,0.0030252587,element.<mask>(<mask>ibuteKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.<mask>(attributeKey);
        }
        return """";
    }"
52,Elements.java,attr,String attr(String attributeKey),57,60,1726,1729,MethodCallMutator,attr,tag,3,6.922386E-4,element.<mask>(<mask>ibuteKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.<mask>(attributeKey);
        }
        return """";
    }"
53,Elements.java,attr,String attr(String attributeKey),57,60,1726,1729,MethodCallMutator,attr,css,4,6.5684627E-4,element.<mask>(<mask>ibuteKey),"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.<mask>(attributeKey);
        }
        return """";
    }"
54,Elements.java,attr,String attr(String attributeKey),57,60,1718,1724,IdentifierMutator-Variable,element,child,2,3.2677235E-5,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return<mask>.attr(attributeKey);
        }
        return """";
    }"
55,Elements.java,attr,String attr(String attributeKey),57,60,1718,1724,IdentifierMutator-Variable,element,object,3,1.3162742E-5,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return<mask>.attr(attributeKey);
        }
        return """";
    }"
56,Elements.java,attr,String attr(String attributeKey),57,60,1718,1724,IdentifierMutator-Variable,element,content,4,1.1090929E-5,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return<mask>.attr(attributeKey);
        }
        return """";
    }"
57,Elements.java,attr,String attr(String attributeKey),57,60,1731,1742,IdentifierMutator-Variable,attributeKey,attribute,0,0.54600304,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(<mask>);
        }
        return """";
    }"
58,Elements.java,attr,String attr(String attributeKey),57,60,1731,1742,IdentifierMutator-Variable,attributeKey,attr,1,0.31942004,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(<mask>);
        }
        return """";
    }"
59,Elements.java,attr,String attr(String attributeKey),57,60,1731,1742,IdentifierMutator-Variable,attributeKey,key,2,0.059123408,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(<mask>);
        }
        return """";
    }"
60,Elements.java,attr,String attr(String attributeKey),57,60,1731,1742,IdentifierMutator-Variable,attributeKey,name,3,0.033918835,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(<mask>);
        }
        return """";
    }"
61,Elements.java,attr,String attr(String attributeKey),57,60,1731,1742,IdentifierMutator-Variable,attributeKey,Attribute,4,0.006185768,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(<mask>);
        }
        return """";
    }"
62,Elements.java,attr,String attr(String attributeKey),57,62,1771,1772,IdentifierMutator-Literal,"""""",null,0,0.67264265,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return<mask>;
    }"
63,Elements.java,attr,String attr(String attributeKey),57,62,1771,1772,IdentifierMutator-Literal,"""""","''",2,0.03713175,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return<mask>;
    }"
64,Elements.java,attr,String attr(String attributeKey),57,62,1771,1772,IdentifierMutator-Literal,"""""",undefined,3,0.011419906,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return<mask>;
    }"
65,Elements.java,attr,String attr(String attributeKey),57,62,1771,1772,IdentifierMutator-Literal,"""""",false,4,0.0076112305,<mask>,"String attr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return element.attr(attributeKey);
        }
        return<mask>;
    }"
66,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,IdentifierMutator-Variable,contents,elements,0,0.91079354,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
67,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,IdentifierMutator-Variable,contents,lements,1,0.008861301,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
68,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,IdentifierMutator-Variable,contents,list,2,0.007957047,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
69,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,IdentifierMutator-Variable,contents,children,3,0.007333669,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
70,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,IdentifierMutator-Variable,contents,this,4,0.007193545,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
71,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,FieldReferenceMutator,contents,elements,0,0.91079354,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
72,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,FieldReferenceMutator,contents,lements,1,0.008861301,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
73,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,FieldReferenceMutator,contents,list,2,0.007957047,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
74,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,FieldReferenceMutator,contents,children,3,0.007333669,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
75,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,71,2065,2072,FieldReferenceMutator,contents,this,4,0.007193545,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element :<mask>) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
76,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2101,2107,MethodCallMutator,hasAttr,has,0,0.8444203,element.<mask>(attributeKey),"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return true;
        }
        return false;
    }"
77,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2101,2107,MethodCallMutator,hasAttr,attr,1,0.08212671,element.<mask>(attributeKey),"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return true;
        }
        return false;
    }"
78,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2101,2107,MethodCallMutator,hasAttr,attribute,2,0.012819865,element.<mask>(attributeKey),"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return true;
        }
        return false;
    }"
79,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2101,2107,MethodCallMutator,hasAttr,get,3,0.0111612715,element.<mask>(attributeKey),"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return true;
        }
        return false;
    }"
80,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2101,2107,MethodCallMutator,hasAttr,name,4,0.010997772,element.<mask>(attributeKey),"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.<mask>(attributeKey))
                return true;
        }
        return false;
    }"
81,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2093,2099,IdentifierMutator-Variable,element,parent,2,1.8897672E-5,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (<mask>.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
82,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2093,2099,IdentifierMutator-Variable,element,Element,3,1.5803334E-5,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (<mask>.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
83,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2093,2099,IdentifierMutator-Variable,element,child,4,8.682683E-6,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (<mask>.hasAttr(attributeKey))
                return true;
        }
        return false;
    }"
84,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2109,2120,IdentifierMutator-Variable,attributeKey,attribute,0,0.7832815,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return true;
        }
        return false;
    }"
85,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2109,2120,IdentifierMutator-Variable,attributeKey,attr,1,0.17919157,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return true;
        }
        return false;
    }"
86,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2109,2120,IdentifierMutator-Variable,attributeKey,Attribute,2,0.020223193,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return true;
        }
        return false;
    }"
87,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2109,2120,IdentifierMutator-Variable,attributeKey,key,3,0.0077516288,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return true;
        }
        return false;
    }"
88,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,72,2109,2120,IdentifierMutator-Variable,attributeKey,name,4,0.0026854395,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(<mask>))
                return true;
        }
        return false;
    }"
89,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,73,2147,2150,IdentifierMutator-Literal,true,element,1,0.058147226,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return<mask>;
        }
        return false;
    }"
90,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,73,2147,2150,IdentifierMutator-Literal,true,True,2,8.9942676E-4,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return<mask>;
        }
        return false;
    }"
91,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,73,2147,2150,IdentifierMutator-Literal,true,false,3,6.528802E-4,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return<mask>;
        }
        return false;
    }"
92,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,75,2178,2182,IdentifierMutator-Literal,false,true,1,0.0019214229,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return<mask>;
    }"
93,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,75,2178,2182,IdentifierMutator-Literal,false,null,2,6.6487695E-4,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return<mask>;
    }"
94,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,75,2178,2182,IdentifierMutator-Literal,false,undefined,3,2.5751514E-4,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return<mask>;
    }"
95,Elements.java,hasAttr,boolean hasAttr(String attributeKey),70,75,2178,2182,IdentifierMutator-Literal,false,False,4,2.3439598E-4,<mask>,"boolean hasAttr(String attributeKey) {
        for (Element element : contents) {
            if (element.hasAttr(attributeKey))
                return true;
        }
        return<mask>;
    }"
96,Elements.java,attr,"Elements attr(String attributeKey, String attributeValue)",84,85,2465,2472,IdentifierMutator-Variable,contents,elements,0,0.93983626,<mask>,"Elements attr(String attributeKey, String attributeValue) {
        for (Element element :<mask>) {
            element.attr(attributeKey, attributeValue);
        }
        return this;
    }"
97,Elements.java,attr,"Elements attr(String attributeKey, String attributeValue)",84,85,2465,2472,IdentifierMutator-Variable,contents,this,1,0.04040734,<mask>,"Elements attr(String attributeKey, String attributeValue) {
        for (Element element :<mask>) {
            element.attr(attributeKey, attributeValue);
        }
        return this;
    }"
